state,county,county_clean,year,avg_temp
KANSAS,BOURBON,BOURBON,2017,15.412042925792264
KANSAS,BOURBON,BOURBON,2018,14.27038800160409
KANSAS,BOURBON,BOURBON,2019,14.093741254334589
KANSAS,BOURBON,BOURBON,2020,14.617948990528191
KANSAS,BOURBON,BOURBON,2021,14.908697835908242
KANSAS,BOURBON,BOURBON,2022,14.558457497601978
KANSAS,BROWN,BROWN,2013,11.651480546469656
KANSAS,BROWN,BROWN,2014,11.520659066132396
KANSAS,BROWN,BROWN,2015,13.168345729412579
KANSAS,BROWN,BROWN,2016,13.984286315971133
KANSAS,BROWN,BROWN,2017,13.673396920218295
KANSAS,BROWN,BROWN,2018,12.371302055898525
KANSAS,BROWN,BROWN,2019,11.574682416862174
KANSAS,BROWN,BROWN,2020,12.816195138709418
KANSAS,BROWN,BROWN,2021,13.4926751400954
KANSAS,BROWN,BROWN,2022,12.757665098419977
KANSAS,BUTLER,BUTLER,2013,13.112740421835497
KANSAS,BUTLER,BUTLER,2014,13.470972596993647
KANSAS,BUTLER,BUTLER,2015,14.70780389991404
KANSAS,BUTLER,BUTLER,2016,15.383987655069234
KANSAS,BUTLER,BUTLER,2017,15.038824680267055
KANSAS,BUTLER,BUTLER,2018,14.110526289108293
KANSAS,BUTLER,BUTLER,2019,13.51916061195584
KANSAS,BUTLER,BUTLER,2020,14.314549277949027
KANSAS,BUTLER,BUTLER,2021,14.688346376624906
KANSAS,BUTLER,BUTLER,2022,14.585797120446443
KANSAS,CHASE,CHASE,2013,12.614489939902512
KANSAS,CHASE,CHASE,2014,12.933238830505672
KANSAS,CHASE,CHASE,2015,14.335538876929888
KANSAS,CHASE,CHASE,2016,14.91758544828474
KANSAS,CHASE,CHASE,2017,14.565126374000783
KANSAS,CHASE,CHASE,2018,13.609201239838683
KANSAS,CHASE,CHASE,2019,12.990232706545157
KANSAS,CHASE,CHASE,2020,13.972659100636406
KANSAS,CHASE,CHASE,2021,14.369024132692005
KANSAS,CHASE,CHASE,2022,14.056300944153918
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2013,14.012553792477775
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2014,14.349842432668424
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2015,15.411004958487297
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2016,16.27251999367462
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2017,16.079692054583973
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2018,15.044175385023834
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2019,14.58728121280393
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2020,15.126741450458212
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2021,15.434507775818815
KANSAS,CHAUTAUQUA,CHAUTAUQUA,2022,15.478547303258892
KANSAS,CHEROKEE,CHEROKEE,2013,14.03075999507962
KANSAS,CHEROKEE,CHEROKEE,2014,14.08925364283266
KANSAS,CHEROKEE,CHEROKEE,2015,15.220500615171545
KANSAS,CHEROKEE,CHEROKEE,2016,16.31898092124021
KANSAS,CHEROKEE,CHEROKEE,2017,16.111654259961313
KANSAS,CHEROKEE,CHEROKEE,2018,14.980114799159026
KANSAS,CHEROKEE,CHEROKEE,2019,14.941211641842983
KANSAS,CHEROKEE,CHEROKEE,2020,15.339019282465756
KANSAS,CHEROKEE,CHEROKEE,2021,15.572810958697914
KANSAS,CHEROKEE,CHEROKEE,2022,15.231774523590275
KANSAS,CHEYENNE,CHEYENNE,2013,11.598644051005408
KANSAS,CHEYENNE,CHEYENNE,2014,11.472199323404766
KANSAS,CHEYENNE,CHEYENNE,2015,12.796865649516917
KANSAS,CHEYENNE,CHEYENNE,2016,13.075810433410027
KANSAS,CHEYENNE,CHEYENNE,2017,12.728849034704922
KANSAS,CHEYENNE,CHEYENNE,2018,11.576328459964827
KANSAS,CHEYENNE,CHEYENNE,2019,11.386804818316705
KANSAS,CHEYENNE,CHEYENNE,2020,13.264845092291523
KANSAS,CHEYENNE,CHEYENNE,2021,13.071849241428765
KANSAS,CHEYENNE,CHEYENNE,2022,12.798819159339814
KANSAS,CLARK,CLARK,2013,13.93162791586633
KANSAS,CLARK,CLARK,2014,14.412592999975402
KANSAS,CLARK,CLARK,2015,15.119717997993064
KANSAS,CLARK,CLARK,2016,16.033020829548946
KANSAS,CLARK,CLARK,2017,15.428335218263783
KANSAS,CLARK,CLARK,2018,14.781060400120793
KANSAS,CLARK,CLARK,2019,14.454317373927154
KANSAS,CLARK,CLARK,2020,15.092204361122867
KANSAS,CLARK,CLARK,2021,15.415155436906275
KANSAS,CLARK,CLARK,2022,15.250356239636972
KANSAS,CLAY,CLAY,2013,12.253987138294804
KANSAS,CLAY,CLAY,2014,12.520390895059165
KANSAS,CLAY,CLAY,2015,13.871524063800337
KANSAS,CLAY,CLAY,2016,14.570468839329521
KANSAS,CLAY,CLAY,2017,14.155235827129843
KANSAS,CLAY,CLAY,2018,13.067184091527963
KANSAS,CLAY,CLAY,2019,12.336613827272117
KANSAS,CLAY,CLAY,2020,13.780593066915742
KANSAS,CLAY,CLAY,2021,14.364255958766421
KANSAS,CLAY,CLAY,2022,13.762398918446934
KANSAS,CLOUD,CLOUD,2013,12.093637504726473
KANSAS,CLOUD,CLOUD,2014,12.383878331002052
KANSAS,CLOUD,CLOUD,2015,13.711410443136913
KANSAS,CLOUD,CLOUD,2016,14.244183845541613
KANSAS,CLOUD,CLOUD,2017,13.90990687167141
KANSAS,CLOUD,CLOUD,2018,12.765547682195518
KANSAS,CLOUD,CLOUD,2019,12.060826805794363
KANSAS,CLOUD,CLOUD,2020,13.660903892505473
KANSAS,CLOUD,CLOUD,2021,14.196179743864832
KANSAS,CLOUD,CLOUD,2022,13.590126432551301
KANSAS,COFFEY,COFFEY,2013,12.785056934627107
KANSAS,COFFEY,COFFEY,2014,12.919940890025373
KANSAS,COFFEY,COFFEY,2015,14.394651921070306
KANSAS,COFFEY,COFFEY,2016,15.167557583093753
KANSAS,COFFEY,COFFEY,2017,14.880746397885389
KANSAS,COFFEY,COFFEY,2018,13.796201510948322
KANSAS,COFFEY,COFFEY,2019,13.290725129500117
KANSAS,COFFEY,COFFEY,2020,14.091509537451088
KANSAS,COFFEY,COFFEY,2021,14.476893432114366
KANSAS,COFFEY,COFFEY,2022,14.12783163623834
KANSAS,COMANCHE,COMANCHE,2013,13.957728473879172
KANSAS,COMANCHE,COMANCHE,2014,14.423298112493512
KANSAS,COMANCHE,COMANCHE,2015,15.26136446910391
KANSAS,COMANCHE,COMANCHE,2016,16.027728289101958
KANSAS,COMANCHE,COMANCHE,2017,15.552330885847084
KANSAS,COMANCHE,COMANCHE,2018,14.848448916181269
KANSAS,COMANCHE,COMANCHE,2019,14.563124254059403
KANSAS,COMANCHE,COMANCHE,2020,15.179739365381863
KANSAS,COMANCHE,COMANCHE,2021,15.586543175115082
KANSAS,COMANCHE,COMANCHE,2022,15.416343897670743
KANSAS,COWLEY,COWLEY,2013,13.858159238531414
KANSAS,COWLEY,COWLEY,2014,14.224218818507552
KANSAS,COWLEY,COWLEY,2015,15.345817490414163
KANSAS,COWLEY,COWLEY,2016,16.141267541416596
KANSAS,COWLEY,COWLEY,2017,15.767739033273301
KANSAS,COWLEY,COWLEY,2018,14.887472793445227
KANSAS,COWLEY,COWLEY,2019,14.323596498237634
KANSAS,COWLEY,COWLEY,2020,15.02388096366326
KANSAS,COWLEY,COWLEY,2021,15.35990644325949
KANSAS,COWLEY,COWLEY,2022,15.40717711135926
KANSAS,CRAWFORD,CRAWFORD,2013,13.727781050406804
KANSAS,CRAWFORD,CRAWFORD,2014,13.78528064292533
KANSAS,CRAWFORD,CRAWFORD,2015,14.991376182494548
KANSAS,CRAWFORD,CRAWFORD,2016,16.052506887067636
KANSAS,CRAWFORD,CRAWFORD,2017,15.81055076966959
KANSAS,CRAWFORD,CRAWFORD,2018,14.687890059773224
KANSAS,CRAWFORD,CRAWFORD,2019,14.602919846215798
KANSAS,CRAWFORD,CRAWFORD,2020,15.050821531429051
KANSAS,CRAWFORD,CRAWFORD,2021,15.296968734214602
KANSAS,CRAWFORD,CRAWFORD,2022,14.964549951643676
KANSAS,DECATUR,DECATUR,2013,11.668567869086303
KANSAS,DECATUR,DECATUR,2014,11.861168057540397
KANSAS,DECATUR,DECATUR,2015,13.201922867127678
KANSAS,DECATUR,DECATUR,2016,13.326071840421491
KANSAS,DECATUR,DECATUR,2017,13.028651005996608
KANSAS,DECATUR,DECATUR,2018,11.678859387264936
KANSAS,DECATUR,DECATUR,2019,11.276763019446435
KANSAS,DECATUR,DECATUR,2020,13.348955597865825
KANSAS,DECATUR,DECATUR,2021,13.410083250505124
KANSAS,DECATUR,DECATUR,2022,13.039976974839192
KANSAS,DICKINSON,DICKINSON,2013,12.788079114867458
KANSAS,DICKINSON,DICKINSON,2014,13.074894886821198
KANSAS,DICKINSON,DICKINSON,2015,14.365789646211852
KANSAS,DICKINSON,DICKINSON,2016,15.086545001499758
KANSAS,DICKINSON,DICKINSON,2017,14.677111455326667
KANSAS,DICKINSON,DICKINSON,2018,13.626066538828411
KANSAS,DICKINSON,DICKINSON,2019,13.038433659078123
KANSAS,DICKINSON,DICKINSON,2020,14.229672448237125
KANSAS,DICKINSON,DICKINSON,2021,14.798862270553172
KANSAS,DICKINSON,DICKINSON,2022,14.25794047068473
KANSAS,DONIPHAN,DONIPHAN,2013,11.684230583609008
KANSAS,DONIPHAN,DONIPHAN,2014,11.45006920899067
KANSAS,DONIPHAN,DONIPHAN,2015,13.197321819754563
KANSAS,DONIPHAN,DONIPHAN,2016,14.017768011788917
KANSAS,DONIPHAN,DONIPHAN,2017,13.710362874048371
KANSAS,DONIPHAN,DONIPHAN,2018,12.40152382417125
KANSAS,DONIPHAN,DONIPHAN,2019,11.660087996752566
KANSAS,DONIPHAN,DONIPHAN,2020,12.75887870934497
KANSAS,DONIPHAN,DONIPHAN,2021,13.463400013637113
KANSAS,DONIPHAN,DONIPHAN,2022,12.6312447631405
KANSAS,DOUGLAS,DOUGLAS,2013,12.505530875268676
KANSAS,DOUGLAS,DOUGLAS,2014,12.411653118250342
KANSAS,DOUGLAS,DOUGLAS,2015,14.004514243690778
KANSAS,DOUGLAS,DOUGLAS,2016,14.815335244855248
KANSAS,DOUGLAS,DOUGLAS,2017,14.480247500044015
KANSAS,DOUGLAS,DOUGLAS,2018,13.32118556896836
KANSAS,DOUGLAS,DOUGLAS,2019,12.94956919338216
KANSAS,DOUGLAS,DOUGLAS,2020,13.750685591491902
KANSAS,DOUGLAS,DOUGLAS,2021,14.156836371667623
KANSAS,DOUGLAS,DOUGLAS,2022,13.39845370615086
KANSAS,EDWARDS,EDWARDS,2013,13.02672161753651
KANSAS,EDWARDS,EDWARDS,2014,13.24408807585138
KANSAS,EDWARDS,EDWARDS,2015,14.484301341691946
KANSAS,EDWARDS,EDWARDS,2016,15.187030385969933
KANSAS,EDWARDS,EDWARDS,2017,14.800470161202156
KANSAS,EDWARDS,EDWARDS,2018,13.771270572491346
KANSAS,EDWARDS,EDWARDS,2019,13.513333994511072
KANSAS,EDWARDS,EDWARDS,2020,14.2726576597953
KANSAS,EDWARDS,EDWARDS,2021,14.621567389444238
KANSAS,EDWARDS,EDWARDS,2022,14.36665718090751
KANSAS,ELK,ELK,2013,13.51432734476316
KANSAS,ELK,ELK,2014,13.822693339334705
KANSAS,ELK,ELK,2015,14.98548608749337
KANSAS,ELK,ELK,2016,15.816060366250667
KANSAS,ELK,ELK,2017,15.547921580472519
KANSAS,ELK,ELK,2018,14.541459047362423
KANSAS,ELK,ELK,2019,14.032948777498405
KANSAS,ELK,ELK,2020,14.635475333493105
KANSAS,ELK,ELK,2021,15.016526589455566
KANSAS,ELK,ELK,2022,14.968970120324627
KANSAS,ELLIS,ELLIS,2013,12.480092508029486
KANSAS,ELLIS,ELLIS,2014,12.76906709852102
KANSAS,ELLIS,ELLIS,2015,14.137943793117415
KANSAS,ELLIS,ELLIS,2016,14.382057229756299
KANSAS,ELLIS,ELLIS,2017,14.29558045368509
KANSAS,ELLIS,ELLIS,2018,13.11087909380592
KANSAS,ELLIS,ELLIS,2019,12.605790593248628
KANSAS,ELLIS,ELLIS,2020,14.040622690953626
KANSAS,ELLIS,ELLIS,2021,14.212837813258147
KANSAS,ELLIS,ELLIS,2022,13.8202907957442
KANSAS,ELLSWORTH,ELLSWORTH,2013,12.687206534342351
KANSAS,ELLSWORTH,ELLSWORTH,2014,13.038693574056538
KANSAS,ELLSWORTH,ELLSWORTH,2015,14.303637517376103
KANSAS,ELLSWORTH,ELLSWORTH,2016,14.876874846954934
KANSAS,ELLSWORTH,ELLSWORTH,2017,14.565903088012192
KANSAS,ELLSWORTH,ELLSWORTH,2018,13.361078379517721
KANSAS,ELLSWORTH,ELLSWORTH,2019,12.934815792933364
KANSAS,ELLSWORTH,ELLSWORTH,2020,14.35577580566735
KANSAS,ELLSWORTH,ELLSWORTH,2021,14.740364417702892
KANSAS,ELLSWORTH,ELLSWORTH,2022,14.343168603509184
KANSAS,FINNEY,FINNEY,2013,13.145387830983054
KANSAS,FINNEY,FINNEY,2014,13.20579290215096
KANSAS,FINNEY,FINNEY,2015,14.24294111052211
KANSAS,FINNEY,FINNEY,2016,14.976048622500286
KANSAS,FINNEY,FINNEY,2017,14.480030128787575
KANSAS,FINNEY,FINNEY,2018,13.545555155965985
KANSAS,FINNEY,FINNEY,2019,13.051107451515293
KANSAS,FINNEY,FINNEY,2020,14.32590523669694
KANSAS,FINNEY,FINNEY,2021,14.446085986351704
KANSAS,FINNEY,FINNEY,2022,14.102897732074155
KANSAS,FORD,FORD,2013,13.091905869691459
KANSAS,FORD,FORD,2014,13.380252919437226
KANSAS,FORD,FORD,2015,14.373210934864233
KANSAS,FORD,FORD,2016,15.234845078091155
KANSAS,FORD,FORD,2017,14.684988810338268
KANSAS,FORD,FORD,2018,13.799459944229511
KANSAS,FORD,FORD,2019,13.466264792724417
KANSAS,FORD,FORD,2020,14.266925329248352
KANSAS,FORD,FORD,2021,14.558653050480189
KANSAS,FORD,FORD,2022,14.398665283744208
KANSAS,FRANKLIN,FRANKLIN,2013,12.684569969252266
KANSAS,FRANKLIN,FRANKLIN,2014,12.65785745749423
KANSAS,FRANKLIN,FRANKLIN,2015,14.217303458639151
KANSAS,FRANKLIN,FRANKLIN,2016,15.009444985423215
KANSAS,FRANKLIN,FRANKLIN,2017,14.698626365545977
KANSAS,FRANKLIN,FRANKLIN,2018,13.570576398202775
KANSAS,FRANKLIN,FRANKLIN,2019,13.23226719421524
KANSAS,FRANKLIN,FRANKLIN,2020,13.950163352650634
KANSAS,FRANKLIN,FRANKLIN,2021,14.33940318970997
KANSAS,FRANKLIN,FRANKLIN,2022,13.72217755957763
KANSAS,GEARY,GEARY,2013,12.410961178667833
KANSAS,GEARY,GEARY,2014,12.668048335158403
KANSAS,GEARY,GEARY,2015,14.106804866426842
KANSAS,GEARY,GEARY,2016,14.801337835835966
KANSAS,GEARY,GEARY,2017,14.356694787248273
KANSAS,GEARY,GEARY,2018,13.403204850067368
KANSAS,GEARY,GEARY,2019,12.658654070660646
KANSAS,GEARY,GEARY,2020,13.927399327958256
KANSAS,GEARY,GEARY,2021,14.462942853450329
KANSAS,GEARY,GEARY,2022,13.887665668625118
KANSAS,GOVE,GOVE,2013,12.408894234275863
KANSAS,GOVE,GOVE,2014,12.593359777293188
KANSAS,GOVE,GOVE,2015,13.969131629709352
KANSAS,GOVE,GOVE,2016,14.093253020843804
KANSAS,GOVE,GOVE,2017,13.787818005602105
KANSAS,GOVE,GOVE,2018,12.743258924237182
KANSAS,GOVE,GOVE,2019,12.279450144847829
KANSAS,GOVE,GOVE,2020,13.89565517446107
KANSAS,GOVE,GOVE,2021,13.968325171435936
KANSAS,GOVE,GOVE,2022,13.6436110051514
KANSAS,GRAHAM,GRAHAM,2013,12.135535643146284
KANSAS,GRAHAM,GRAHAM,2014,12.41380516425221
KANSAS,GRAHAM,GRAHAM,2015,13.786039940891044
KANSAS,GRAHAM,GRAHAM,2016,13.774470108404842
KANSAS,GRAHAM,GRAHAM,2017,13.610858578563182
KANSAS,GRAHAM,GRAHAM,2018,12.433231734261483
KANSAS,GRAHAM,GRAHAM,2019,11.84350904397786
KANSAS,GRAHAM,GRAHAM,2020,13.641082714183483
KANSAS,GRAHAM,GRAHAM,2021,13.833298207020164
KANSAS,GRAHAM,GRAHAM,2022,13.460292173660491
KANSAS,GRANT,GRANT,2013,13.774231180960555
KANSAS,GRANT,GRANT,2014,13.88717493199556
KANSAS,GRANT,GRANT,2015,14.594441253529624
KANSAS,GRANT,GRANT,2016,15.38052304609215
KANSAS,GRANT,GRANT,2017,14.924405144993273
KANSAS,GRANT,GRANT,2018,14.220439920995886
KANSAS,GRANT,GRANT,2019,13.680700676206925
KANSAS,GRANT,GRANT,2020,14.947914537818008
KANSAS,GRANT,GRANT,2021,14.912604564651417
KANSAS,GRANT,GRANT,2022,14.543233759081772
KANSAS,GRAY,GRAY,2013,13.208263972028703
KANSAS,GRAY,GRAY,2014,13.392023680739555
KANSAS,GRAY,GRAY,2015,14.338734724128699
KANSAS,GRAY,GRAY,2016,15.189705062671408
KANSAS,GRAY,GRAY,2017,14.653897742307265
KANSAS,GRAY,GRAY,2018,13.7523500883201
KANSAS,GRAY,GRAY,2019,13.323644607700203
KANSAS,GRAY,GRAY,2020,14.34936433602951
KANSAS,GRAY,GRAY,2021,14.528824830056749
KANSAS,GRAY,GRAY,2022,14.33178580872817
KANSAS,GREELEY,GREELEY,2013,12.564954912310213
KANSAS,GREELEY,GREELEY,2014,12.46718251696899
KANSAS,GREELEY,GREELEY,2015,13.434639632898893
KANSAS,GREELEY,GREELEY,2016,14.02647040671036
KANSAS,GREELEY,GREELEY,2017,13.474963692715392
KANSAS,GREELEY,GREELEY,2018,12.771120241423318
KANSAS,GREELEY,GREELEY,2019,12.324049028841273
KANSAS,GREELEY,GREELEY,2020,13.900774611128554
KANSAS,GREELEY,GREELEY,2021,13.663689674698617
KANSAS,GREELEY,GREELEY,2022,13.388981427833528
KANSAS,GREENWOOD,GREENWOOD,2013,12.96922393599533
KANSAS,GREENWOOD,GREENWOOD,2014,13.241491557275538
KANSAS,GREENWOOD,GREENWOOD,2015,14.550124385414506
KANSAS,GREENWOOD,GREENWOOD,2016,15.336103425632416
KANSAS,GREENWOOD,GREENWOOD,2017,15.030106749867912
KANSAS,GREENWOOD,GREENWOOD,2018,14.011657238424675
KANSAS,GREENWOOD,GREENWOOD,2019,13.421143920665259
KANSAS,GREENWOOD,GREENWOOD,2020,14.227075752399514
KANSAS,GREENWOOD,GREENWOOD,2021,14.598452960405496
KANSAS,GREENWOOD,GREENWOOD,2022,14.433988381908648
KANSAS,HAMILTON,HAMILTON,2013,13.320426882300296
KANSAS,HAMILTON,HAMILTON,2014,13.17965900391414
KANSAS,HAMILTON,HAMILTON,2015,14.079908396845951
KANSAS,HAMILTON,HAMILTON,2016,14.774482405322033
KANSAS,HAMILTON,HAMILTON,2017,14.222662334737095
KANSAS,HAMILTON,HAMILTON,2018,13.572468267836314
KANSAS,HAMILTON,HAMILTON,2019,13.079493306163386
KANSAS,HAMILTON,HAMILTON,2020,14.53963826505111
KANSAS,HAMILTON,HAMILTON,2021,14.342184342591338
KANSAS,HAMILTON,HAMILTON,2022,13.940386677454399
KANSAS,HARPER,HARPER,2013,14.146585777372877
KANSAS,HARPER,HARPER,2014,14.672741230046483
KANSAS,HARPER,HARPER,2015,15.49787259557587
KANSAS,HARPER,HARPER,2016,16.27950049354388
KANSAS,HARPER,HARPER,2017,15.922821975998318
KANSAS,HARPER,HARPER,2018,15.122103232426298
KANSAS,HARPER,HARPER,2019,14.646930941841674
KANSAS,HARPER,HARPER,2020,15.596854104146644
KANSAS,HARPER,HARPER,2021,15.783891800576441
KANSAS,HARPER,HARPER,2022,15.80878331300272
KANSAS,HARVEY,HARVEY,2013,13.073292234745963
KANSAS,HARVEY,HARVEY,2014,13.494469291630935
KANSAS,HARVEY,HARVEY,2015,14.63011647423508
KANSAS,HARVEY,HARVEY,2016,15.266082756366416
KANSAS,HARVEY,HARVEY,2017,14.99235818798303
KANSAS,HARVEY,HARVEY,2018,13.987637956420372
KANSAS,HARVEY,HARVEY,2019,13.483331094790856
KANSAS,HARVEY,HARVEY,2020,14.415939954687815
KANSAS,HARVEY,HARVEY,2021,14.754149436803289
KANSAS,HARVEY,HARVEY,2022,14.576929337461934
KANSAS,HASKELL,HASKELL,2013,13.545002815437044
KANSAS,HASKELL,HASKELL,2014,13.734070659184795
KANSAS,HASKELL,HASKELL,2015,14.503849047627341
KANSAS,HASKELL,HASKELL,2016,15.373404460231768
KANSAS,HASKELL,HASKELL,2017,14.868838876153916
KANSAS,HASKELL,HASKELL,2018,14.06584027261249
KANSAS,HASKELL,HASKELL,2019,13.575806839388804
KANSAS,HASKELL,HASKELL,2020,14.65984484391862
KANSAS,HASKELL,HASKELL,2021,14.766797269588608
KANSAS,HASKELL,HASKELL,2022,14.488630639876362
KANSAS,HODGEMAN,HODGEMAN,2013,13.07135450945782
KANSAS,HODGEMAN,HODGEMAN,2014,13.250572990523779
KANSAS,HODGEMAN,HODGEMAN,2015,14.401480426794706
KANSAS,HODGEMAN,HODGEMAN,2016,15.110981640320631
KANSAS,HODGEMAN,HODGEMAN,2017,14.698060219932245
KANSAS,HODGEMAN,HODGEMAN,2018,13.65797050559246
KANSAS,HODGEMAN,HODGEMAN,2019,13.298873285966579
KANSAS,HODGEMAN,HODGEMAN,2020,14.258141607062498
KANSAS,HODGEMAN,HODGEMAN,2021,14.514237756261252
KANSAS,HODGEMAN,HODGEMAN,2022,14.30338733518272
KANSAS,JACKSON,JACKSON,2013,12.028010546805547
KANSAS,JACKSON,JACKSON,2014,11.95377542970732
KANSAS,JACKSON,JACKSON,2015,13.516463567442827
KANSAS,JACKSON,JACKSON,2016,14.314780450868398
KANSAS,JACKSON,JACKSON,2017,13.966592304857102
KANSAS,JACKSON,JACKSON,2018,12.819120355974974
KANSAS,JACKSON,JACKSON,2019,12.002359864829543
KANSAS,JACKSON,JACKSON,2020,13.237194253821315
KANSAS,JACKSON,JACKSON,2021,13.820152698518257
KANSAS,JACKSON,JACKSON,2022,13.06871668425515
KANSAS,JEFFERSON,JEFFERSON,2013,12.19947242228784
KANSAS,JEFFERSON,JEFFERSON,2014,12.034942823781876
KANSAS,JEFFERSON,JEFFERSON,2015,13.640147034882204
KANSAS,JEFFERSON,JEFFERSON,2016,14.442292135800528
KANSAS,JEFFERSON,JEFFERSON,2017,14.104843901409254
KANSAS,JEFFERSON,JEFFERSON,2018,12.96988479341303
KANSAS,JEFFERSON,JEFFERSON,2019,12.39337690676308
KANSAS,JEFFERSON,JEFFERSON,2020,13.369001835225333
KANSAS,JEFFERSON,JEFFERSON,2021,13.881860997564615
KANSAS,JEFFERSON,JEFFERSON,2022,13.024294813941992
KANSAS,JEWELL,JEWELL,2013,11.684180311260434
KANSAS,JEWELL,JEWELL,2014,12.00505959500424
KANSAS,JEWELL,JEWELL,2015,13.357095814943023
KANSAS,JEWELL,JEWELL,2016,13.64910506325532
KANSAS,JEWELL,JEWELL,2017,13.522959601194088
KANSAS,JEWELL,JEWELL,2018,12.132218806563458
KANSAS,JEWELL,JEWELL,2019,11.5563530855041
KANSAS,JEWELL,JEWELL,2020,13.281225694966508
KANSAS,JEWELL,JEWELL,2021,13.698701087299696
KANSAS,JEWELL,JEWELL,2022,13.179504698667756
KANSAS,JOHNSON,JOHNSON,2013,12.357675220551641
KANSAS,JOHNSON,JOHNSON,2014,12.218463595032915
KANSAS,JOHNSON,JOHNSON,2015,13.837537651391244
KANSAS,JOHNSON,JOHNSON,2016,14.72199217389732
KANSAS,JOHNSON,JOHNSON,2017,14.422165587203096
KANSAS,JOHNSON,JOHNSON,2018,13.194789203081825
KANSAS,JOHNSON,JOHNSON,2019,12.962158656638621
KANSAS,JOHNSON,JOHNSON,2020,13.634857194966571
KANSAS,JOHNSON,JOHNSON,2021,14.012900011311899
KANSAS,JOHNSON,JOHNSON,2022,13.264035266892506
KANSAS,KEARNY,KEARNY,2013,13.259933133644324
KANSAS,KEARNY,KEARNY,2014,13.244008844278653
KANSAS,KEARNY,KEARNY,2015,14.167334410441072
KANSAS,KEARNY,KEARNY,2016,14.818000043220934
KANSAS,KEARNY,KEARNY,2017,14.340819302810075
KANSAS,KEARNY,KEARNY,2018,13.527656709479345
KANSAS,KEARNY,KEARNY,2019,12.988089346050742
KANSAS,KEARNY,KEARNY,2020,14.44336196781029
KANSAS,KEARNY,KEARNY,2021,14.386761612997816
KANSAS,KEARNY,KEARNY,2022,13.986787569363514
KANSAS,KINGMAN,KINGMAN,2013,13.448731417475472
KANSAS,KINGMAN,KINGMAN,2014,13.955791066703114
KANSAS,KINGMAN,KINGMAN,2015,14.894900467072318
KANSAS,KINGMAN,KINGMAN,2016,15.667198695434763
KANSAS,KINGMAN,KINGMAN,2017,15.383726541406759
KANSAS,KINGMAN,KINGMAN,2018,14.44819828762661
KANSAS,KINGMAN,KINGMAN,2019,14.03475637087223
KANSAS,KINGMAN,KINGMAN,2020,14.984168042494957
KANSAS,KINGMAN,KINGMAN,2021,15.203364449470655
KANSAS,KINGMAN,KINGMAN,2022,15.128467158108265
KANSAS,KIOWA,KIOWA,2013,13.240658433901046
KANSAS,KIOWA,KIOWA,2014,13.587146711809453
KANSAS,KIOWA,KIOWA,2015,14.640587755079082
KANSAS,KIOWA,KIOWA,2016,15.38170874246515
KANSAS,KIOWA,KIOWA,2017,14.901711286029354
KANSAS,KIOWA,KIOWA,2018,14.06185740181212
KANSAS,KIOWA,KIOWA,2019,13.804592239207636
KANSAS,KIOWA,KIOWA,2020,14.47810256689371
KANSAS,KIOWA,KIOWA,2021,14.837091492387742
KANSAS,KIOWA,KIOWA,2022,14.645834358601007
KANSAS,LABETTE,LABETTE,2013,14.195245125467977
KANSAS,LABETTE,LABETTE,2014,14.275556529295216
KANSAS,LABETTE,LABETTE,2015,15.448772438503227
KANSAS,LABETTE,LABETTE,2016,16.474779454529028
KANSAS,LABETTE,LABETTE,2017,16.224912248261603
KANSAS,LABETTE,LABETTE,2018,15.125360435153993
KANSAS,LABETTE,LABETTE,2019,15.045392707169526
KANSAS,LABETTE,LABETTE,2020,15.47940367668906
KANSAS,LABETTE,LABETTE,2021,15.72548608832659
KANSAS,LABETTE,LABETTE,2022,15.490507344019818
KANSAS,LANE,LANE,2013,12.754691294643976
KANSAS,LANE,LANE,2014,12.83742479157496
KANSAS,LANE,LANE,2015,14.051212443302461
KANSAS,LANE,LANE,2016,14.525745469049014
KANSAS,LANE,LANE,2017,14.13938997026122
KANSAS,LANE,LANE,2018,13.1415023074224
KANSAS,LANE,LANE,2019,12.682157145861822
KANSAS,LANE,LANE,2020,14.076927007905908
KANSAS,LANE,LANE,2021,14.21594642609648
KANSAS,LANE,LANE,2022,13.864916467887952
KANSAS,LEAVENWORTH,LEAVENWORTH,2013,12.228684401625742
KANSAS,LEAVENWORTH,LEAVENWORTH,2014,12.015051139564548
KANSAS,LEAVENWORTH,LEAVENWORTH,2015,13.680752587723248
KANSAS,LEAVENWORTH,LEAVENWORTH,2016,14.521001495985047
KANSAS,LEAVENWORTH,LEAVENWORTH,2017,14.182962602063128
KANSAS,LEAVENWORTH,LEAVENWORTH,2018,13.000177533414444
KANSAS,LEAVENWORTH,LEAVENWORTH,2019,12.589663828021173
KANSAS,LEAVENWORTH,LEAVENWORTH,2020,13.400782968861733
KANSAS,LEAVENWORTH,LEAVENWORTH,2021,13.890617440204153
KANSAS,LEAVENWORTH,LEAVENWORTH,2022,13.023960321273194
